publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-06-09,新版疫苗接種順序出爐！第一線警察提前至第二類 物流人員.托育.教職員列第七類│記者 吳雅婷 林敬庭│【LIVE大現場】20210609│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '新版疫苗', '接種順序', '警察', '物流人員', '托育', '教職員']",三立LIVE新聞,2309,11,3,0,7
2021-06-09,"讓病毒""失能""4小時不是問題? 國內生技業用古微生物""螺旋藻""開發防疫產品吸引國際關注!│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '病毒', '失能', '生技業', '古微生物', '螺旋藻', '防疫產品']",三立LIVE新聞,25058,218,8,0,66
2021-06-09,"苗栗確診再增12人！京元電員工染同住義消 緊急篩檢消防隊""隔離8人"" 徐耀昌稱：確診已下降別恐慌│記者 蔡文淵 王子瑜 陳逸潔 劉瀚煒│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '苗栗', '確診', '京元', '員工', '義消', '篩檢', '消防隊', '隔離', '徐耀昌']",三立LIVE新聞,864,6,2,0,1
2021-06-09,"台灣疫情""致死率""逼近3%...死後才確診達54例! 救命藥""瑞德西韋""僅剩千人份量.陳時中表示採購2萬份將陸續到貨│記者 廖研堡 王承偉│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台灣', '疫情', '致死率', '確診', '救命藥', '瑞德西韋', '陳時中']",三立LIVE新聞,860,2,4,0,3
2021-06-09,"重罰100萬！仲介公司偷藏苗栗32名移工至新竹旅館 事後發現""6人確診"" 林智堅痛批：非常惡劣│記者 張浩譯 洪儀婷│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '仲介公司', '苗栗', '移工', '新竹', '旅館', '確診', '林智堅', '惡劣']",三立LIVE新聞,31599,194,6,0,120
2021-06-09,"只是""應急""用? 國產疫苗未列入""疫苗護照"".想出國恐得""多打一劑""! 聯亞疫苗力拚""解盲""盼爭取WHO認證│記者 陳佳雯 郭翊軒│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '國產疫苗', '疫苗護照', '出國', '國際認證', '聯亞疫苗', '解盲', 'WHO', '陳時中']",三立LIVE新聞,1012,3,5,0,4
2021-06-09,"拿疫苗做公關？！台北市診所偷打疫苗遭開罰200萬.公務員送政風處 爆好心肝診所負責人許金川為""柯文哲大學恩師""│記者 張硯卿 蕭宇志 高華襄 劉家偉│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', '公關', '公務員', '政風處', '好心肝診所', '許金川', '大學恩師']",三立LIVE新聞,15485,60,27,0,147
2021-06-09,"雙北計畫""擴大篩檢""揪出隱性感染源! 柯文哲鼓勵企業""自行快篩"".侯友宜呼籲熱區市民""廣篩""│記者 陳姵如│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '雙北', '隱性感染源', '企業', '快篩', '侯友宜', '熱區', '市民', '廣篩', '社區']",三立LIVE新聞,468,1,2,0,1
2021-06-09,"批""台灣疫苗施打順序""讓人失望！美國華裔醫師轟""政府防疫人員不該列為第二順位"" 新光醫院副院長洪子仁：政府牽動""整體防疫""策略│記者 許信欽 黃昕晟│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台灣', '疫苗', '施打順序', '美國', '華裔醫師', '政府', '防疫人員', '第二順位', '新光醫院', '副院長', '洪子仁']",三立LIVE新聞,5990,40,8,0,37
2021-06-09,"攝影猝死後""相驗確診""！電視台協調北市府成立快篩站分""紅黃綠""三區篩檢 緊急快篩紅區166人""11人陽性""│記者 蔡駿琪 周冠宇│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '攝影', '猝死', '相驗', '確診', '電視台', '北市府', '快篩站', '陽性']",三立LIVE新聞,3784,17,1,0,11
2021-06-09,"今新增274例本土個案與25例死亡！死亡列表中6例""確診後5天死亡"" 羅一鈞分析""隱形缺氧""為關鍵 指揮中心：快篩陽性就領血氧機│記者 林昆慶 曾建勳│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '本土個案', '死亡', '羅一鈞', '隱形缺氧', '指揮中心', '快篩陽性', '血氧機']",三立LIVE新聞,1056,4,2,0,0
2021-06-09,啟動「固安計畫」！桃市推企業快篩建移工防線｜三立新聞台,"['快篩', '科技廠', '移工', '鄭文燦', '固安計畫']",三立LIVE新聞,1340,8,3,0,5
2021-06-09,"愛""嘉""就先不要回家! 男子久居台北疑""確診""躲回嘉義遭批把家鄉當避難所 當地居民怒轟:別回來害人│記者 古芙仙 廖國雄 薛仁宏│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台北', '確診', '嘉義', '家鄉']",三立LIVE新聞,128624,492,53,0,417
2021-06-09,"謝謝你的勇敢! 18年前""抗煞巴士""林春傑再任新冠防疫駕駛""只想為社會貢獻"" 霸氣喊話:大家都怕誰來幫忙?│記者 周寧 李政道│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '抗煞巴士', '林春傑', '新冠防疫駕駛', '和平醫院', '醫護']",三立LIVE新聞,2806,65,3,0,8
2021-06-09,"藝文紓困4.0""救急不救命""? 文化工作者受疫情衝擊...高達9成街頭藝人通通""零收入""! 不少人改跑外送只為混口飯吃│記者 凌毓鈞 戴偉臣│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '藝文紓困4.0', '文化工作者', '疫情', '街頭藝人', '外送']",三立LIVE新聞,1131,9,2,0,1
2021-06-09,"想當""時間管理大師""口袋要夠深! 健身房教練""群聚""自主團練遭檢舉 肌肉還沒練成先收""罰單""...│記者 鍾帛均 張展誌│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '時間管理大師', '健身房', '教練', '群聚', '團練', '肌肉', '罰單']",三立LIVE新聞,8303,36,3,0,25
2021-06-09,"躲在後車箱也逃不過警察北北的手掌心! 四男一女""群聚""旅館開毒趴.用""障眼法""躲過櫃台人員... 業者當場怒飆:你害到我們了!│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '後車箱', '警察', '群聚', '旅館', '毒趴', '障眼法']",三立LIVE新聞,71481,321,15,0,144
2021-06-09,"明(10日)各地紫外線估達""過量級""高溫上看35度! 週五南海""熱帶擾動""開始發展...下週西南氣流來襲.中南部慎防""大量降雨""｜氣象老大 吳德榮 ｜【三立準氣象】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高溫', '西南氣流', '中南部', '降雨', '過量級', '紫外線', '熱帶擾動']",三立LIVE新聞,12572,108,3,0,8
2021-06-09,"千錯萬錯都是別人的錯! 北市疫苗成""公關品""...醫師曝造冊進度從頭到尾都是個""謎""? 柯文哲按照慣例一律""甩鍋""｜許貴雅主持｜【前進新台灣 完整版】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '北市', '疫苗', '診所', '好心肝', '醫師', '造冊', '甩鍋', '醫護人員', '志工', '特權']",三立LIVE新聞,27380,237,76,0,195
2021-06-09,"疫情影響多國封城卻釀碳排放濃度暴漲創63年濃度新高 防疫關在家當心""壓力性肥胖""成文明病｜主播 曾奕慈｜【新聞16說清楚】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '封城', '碳排放', '濃度', '防疫']",三立LIVE新聞,2426,9,1,0,2
2021-06-09,"""嬌生疫苗""在美施打率低數百萬劑恐報廢 美國CDC調降全球110國旅遊建議遊台得先打疫苗｜主播 曾奕慈｜【新聞16說清楚】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '嬌生疫苗', '疫苗', 'CDC', '台灣', '旅遊']",三立LIVE新聞,8942,33,7,0,22
2021-06-09,"北市本土+63！中央配送北市疫苗總瓶數14100瓶 柯文哲喊疫苗不夠再槓中央？好心肝診所遭爆""特權""施打疫苗 最高處以200萬並取消相關預約合約診所｜【直播回放】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台北市', '疫情', '武漢肺炎', '疫苗', 'codiv-19', '確診']",三立LIVE新聞,4057,10,41,0,20
2021-06-09,"[一刀未剪]買不到雞腿難道要怪自己嗎? 國民黨立委楊瓊瓔怒斥政府""採購疫苗不利"".直呼只有台灣沒有疫苗可打 蘇貞昌一句話讓她沒話講...｜【焦點人物大現場】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', '飛機', '國民黨', '立委', '楊瓊瓔', '政府', '台灣', '政治', '生產', '輸送', '雞腿']",三立LIVE新聞,4709,26,23,0,83
2021-06-09,"#三立最新 台北內湖某電視台快篩147人7人陽性含""主播.行政"" 公司急清消啟動""紅黃綠""區快篩｜記者 蔡駿琪｜【LIVE大現場】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '電視台', '壹電視', '內湖', '主播', '行政']",三立LIVE新聞,15494,41,20,0,33
2021-06-09,廣篩奏效 新北48高風險區降為中風險 移工宿舍管理鬆懈 侯友宜限3日內改善 若不改善將罰款30萬嚴重者停業  ｜【直播回放】20210609｜三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '侯友宜', '武漢肺炎', '疫情', '疫苗', '新冠肺炎', 'codiv-19', '新北市', '確診']",三立LIVE新聞,2652,11,9,0,5
2021-06-09,"#三立最新 打""國產疫苗""有風險？！陳時中坦言""國際可能不認證"" 接種預約系統籌備上線將開放民眾自選疫苗│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '國產疫苗', '風險', '陳時中', '坦言', '蔣萬安']",三立LIVE新聞,2667,13,13,0,20
2021-06-09,心酸...女醫檢師堅守崗位無法陪兒子動手術 看著丈夫傳來的照片自責落淚...│主播 曾奕慈│【LIVE大現場】20210609│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '心酸', '醫檢師', '堅守崗位', '動手術', '自責', '落淚']",三立LIVE新聞,4745,33,2,0,2
2021-06-09,"今新增本土274例.死亡+25！國內疫情屬平穩局勢仍""毫無放鬆本錢""  今開放二.三類人員AZ疫苗接種 患者""嘔吐物""感染北市聯醫陽明院區8確診｜【直播回放】20210609｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '武漢肺炎', 'covid-19', '莫德納', '疫苗', '醫護', '電視台', '壹電視', '攝影', '確診', '猝死', '高端', '國產', '解盲', '陳時中', 'CDC', '快篩', '指揮官']",三立LIVE新聞,36789,179,67,0,23
2021-06-09,"#三立獨家 各國共享資源度難關！印度包機清晨抵台 將載運""三大貨櫃""氧氣鋼瓶返國│記者 馬郁雯│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '印度', '包機', '貨櫃', '氧氣鋼瓶']",三立LIVE新聞,128745,866,70,0,373
2021-06-09,"#三立最新 基隆成功市場豬肉攤商確診！緊急針對186攤商進行PCR檢測再增""6確診"" 仁愛市場有確診者足跡 市長林右昌宣布""兩市場休市""│記者 許慧美│【LIVE大現場】20210609│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '基隆', '成功市場', '豬肉攤商', '確診', '攤商', 'PCR檢測', '仁愛市場', '確診者足跡', '市長', '林右昌', '休市']",三立LIVE新聞,710,3,5,0,2
